Student_ID,Semster_Name,Paper 1,Paper 2,Paper 3,Paper 4,Paper 5,Paper 6,Paper 7,percentage,sum,Department_ID,Department_Name,,Section
SID20148031,Sem_6,63,56,85,86,54,57,74,67.85714286,475,IDEPT1423,Aerospace Engineering,,B
SID20156274,Sem_6,85,89,88,61,62,50,40,67.85714286,475,IDEPT3115,Aerospace Engineering,,B
SID20149312,Sem_6,76,75,56,81,66,62,59,67.85714286,475,IDEPT3115,Aerospace Engineering,,B
SID20151380,Sem_5,85,48,99,64,69,47,63,67.85714286,475,IDEPT3115,Aerospace Engineering,,B
SID20167692,Sem_6,53,91,43,56,58,88,86,67.85714286,475,IDEPT4132,Aerospace Engineering,,B
SID20155882,Sem_5,54,49,92,67,52,94,67,67.85714286,475,IDEPT2357,Aerospace Engineering,,B
SID20155882,Sem_5,54,49,92,67,52,94,67,67.85714286,475,IDEPT2357,Aerospace Engineering,,B
SID20177799,Sem_6,41,89,61,71,78,67,68,67.85714286,475,IDEPT1537,Aerospace Engineering,,B
SID20139101,Sem_6,83,83,63,48,71,72,55,67.85714286,475,IDEPT5881,Aerospace Engineering,,B
SID20139101,Sem_6,83,83,63,48,71,72,55,67.85714286,475,IDEPT5881,Aerospace Engineering,,B
SID20157181,Sem_6,64,41,65,93,93,69,50,67.85714286,475,IDEPT5881,Aerospace Engineering,,B
SID20141309,Sem_6,81,53,60,90,93,75,23,67.85714286,475,IDEPT4132,Aerospace Engineering,,B
SID20164021,Sem_5,77,92,73,92,40,59,42,67.85714286,475,IDEPT1537,Aerospace Engineering,,B
SID20179639,Sem_6,51,78,87,56,,55,80,67.83333333,407,IDEPT1423,Aerospace Engineering,,B
SID20165029,Sem_6,77,,67,66,55,43,99,67.83333333,407,IDEPT5528,Aerospace Engineering,,B
SID20163406,Sem_5,88,92,,56,67,47,57,67.83333333,407,IDEPT1537,Aerospace Engineering,,B
SID20145874,Sem_5,50,65,50,62,90,,90,67.83333333,407,IDEPT3115,Aerospace Engineering,,B
SID20145874,Sem_5,50,65,50,62,90,,90,67.83333333,407,IDEPT3115,Aerospace Engineering,,B
SID20174315,Sem_6,87,56,55,88,41,81,66,67.71428571,474,IDEPT1537,Aerospace Engineering,,B
SID20179054,Sem_5,68,45,52,78,45,100,86,67.71428571,474,IDEPT1537,Aerospace Engineering,,B
SID20165996,Sem_6,55,91,78,68,56,59,67,67.71428571,474,IDEPT4132,Aerospace Engineering,,B
SID20167076,Sem_6,92,45,47,94,60,61,75,67.71428571,474,IDEPT5881,Aerospace Engineering,,B
SID20188810,Sem_6,70,41,71,43,94,55,100,67.71428571,474,IDEPT2357,Aerospace Engineering,,B
SID20187662,Sem_6,63,79,41,52,62,92,85,67.71428571,474,IDEPT1537,Aerospace Engineering,,B
SID20184930,Sem_6,84,55,51,58,86,86,54,67.71428571,474,IDEPT3115,Aerospace Engineering,,B
SID20181464,Sem_5,66,65,71,55,70,64,83,67.71428571,474,IDEPT4132,Aerospace Engineering,,B
SID20131603,Sem_6,55,77,83,62,64,44,89,67.71428571,474,IDEPT1537,Aerospace Engineering,,B
SID20145547,Sem_5,81,67,91,71,61,46,57,67.71428571,474,IDEPT4938,Aerospace Engineering,,B
SID20155623,Sem_5,43,60,95,79,97,43,57,67.71428571,474,IDEPT5528,Aerospace Engineering,,B
SID20146245,Sem_5,81,51,64,83,56,81,58,67.71428571,474,IDEPT2357,Aerospace Engineering,,B
SID20182951,Sem_6,77,83,74,,45,77,50,67.66666667,406,IDEPT4132,Aerospace Engineering,,B
SID20188368,Sem_6,49,,70,76,69,42,100,67.66666667,406,IDEPT1537,Aerospace Engineering,,B
SID20138442,Sem_5,42,92,41,99,56,77,66,67.57142857,473,IDEPT5881,Aerospace Engineering,,B
SID20186236,Sem_5,63,53,54,70,93,78,62,67.57142857,473,IDEPT2357,Aerospace Engineering,,B
SID20186984,Sem_6,44,75,64,77,40,80,93,67.57142857,473,IDEPT4132,Aerospace Engineering,,B
SID20167262,Sem_6,94,55,98,73,64,49,40,67.57142857,473,IDEPT3115,Aerospace Engineering,,B
SID20154826,Sem_5,46,73,75,77,83,74,45,67.57142857,473,IDEPT2357,Aerospace Engineering,,B
SID20157679,Sem_5,72,60,55,93,48,72,73,67.57142857,473,IDEPT4670,Aerospace Engineering,,B
SID20156528,Sem_6,74,96,82,52,78,22,69,67.57142857,473,IDEPT2357,Aerospace Engineering,,B
SID20146094,Sem_5,78,52,78,99,47,51,68,67.57142857,473,IDEPT4132,Aerospace Engineering,,B
SID20179304,Sem_6,55,83,66,65,56,89,59,67.57142857,473,IDEPT2054,Aerospace Engineering,,B
SID20172115,Sem_5,82,76,69,100,42,62,41,67.42857143,472,IDEPT2357,Aerospace Engineering,,B
SID20154158,Sem_6,90,70,75,45,73,77,42,67.42857143,472,IDEPT5528,Aerospace Engineering,,B
SID20166621,Sem_5,83,80,85,75,47,46,56,67.42857143,472,IDEPT2054,Aerospace Engineering,,B
SID20151274,Sem_5,67,69,43,45,93,98,57,67.42857143,472,IDEPT4132,Aerospace Engineering,,B
SID20144286,Sem_5,52,77,92,46,66,58,81,67.42857143,472,IDEPT2054,Aerospace Engineering,,B
SID20182002,Sem_5,91,48,81,59,67,40,86,67.42857143,472,IDEPT2054,Aerospace Engineering,,B
SID20168425,Sem_5,81,80,45,59,98,47,62,67.42857143,472,IDEPT3115,Aerospace Engineering,,B
SID20152960,Sem_6,47,58,71,76,67,71,82,67.42857143,472,IDEPT3115,Aerospace Engineering,,B
SID20149584,Sem_6,77,63,53,72,43,74,90,67.42857143,472,IDEPT3115,Aerospace Engineering,,B
SID20149584,Sem_6,77,63,53,72,43,74,90,67.42857143,472,IDEPT3115,Aerospace Engineering,,B
SID20175897,Sem_6,64,46,80,56,89,69,68,67.42857143,472,IDEPT1423,Aerospace Engineering,,B
SID20181556,Sem_6,76,78,56,41,96,83,42,67.42857143,472,IDEPT1423,Aerospace Engineering,,B
SID20162145,Sem_6,62,58,,,58,67,92,67.4,337,IDEPT5881,Aerospace Engineering,,B
SID20176153,Sem_6,40,42,85,94,99,57,54,67.28571429,471,IDEPT4670,Aerospace Engineering,,B
SID20184301,Sem_6,96,82,58,48,43,58,86,67.28571429,471,IDEPT2054,Aerospace Engineering,,B
SID20162034,Sem_5,66,70,61,89,77,57,51,67.28571429,471,IDEPT4670,Aerospace Engineering,,B
SID20136705,Sem_6,80,56,66,87,54,61,67,67.28571429,471,IDEPT2054,Aerospace Engineering,,B
SID20156764,Sem_5,96,90,43,75,71,42,54,67.28571429,471,IDEPT4132,Aerospace Engineering,,B
SID20154243,Sem_6,52,62,50,84,48,88,87,67.28571429,471,IDEPT5528,Aerospace Engineering,,B
SID20189949,Sem_6,49,69,94,67,60,80,52,67.28571429,471,IDEPT4938,Aerospace Engineering,,B
SID20143051,Sem_6,77,58,53,64,79,94,46,67.28571429,471,IDEPT5881,Aerospace Engineering,,B
SID20175986,Sem_6,46,47,44,79,83,89,82,67.14285714,470,IDEPT5528,Aerospace Engineering,,B
SID20164826,Sem_6,70,65,69,45,77,71,73,67.14285714,470,IDEPT5881,Aerospace Engineering,,B
SID20152576,Sem_5,86,49,44,94,50,71,76,67.14285714,470,IDEPT2357,Aerospace Engineering,,B
SID20176283,Sem_6,46,91,70,68,80,46,69,67.14285714,470,IDEPT3115,Aerospace Engineering,,B
SID20176283,Sem_6,46,91,70,68,80,46,69,67.14285714,470,IDEPT3115,Aerospace Engineering,,B
SID20176283,Sem_6,46,91,70,68,80,46,69,67.14285714,470,IDEPT3115,Aerospace Engineering,,B
SID20178103,Sem_5,96,52,58,88,53,26,97,67.14285714,470,IDEPT2054,Aerospace Engineering,,B
SID20169169,Sem_6,66,68,82,70,47,48,89,67.14285714,470,IDEPT1537,Aerospace Engineering,,B
SID20148325,Sem_6,69,79,71,58,61,48,84,67.14285714,470,IDEPT1423,Aerospace Engineering,,B
SID20134249,Sem_5,49,66,95,63,67,61,69,67.14285714,470,IDEPT2054,Aerospace Engineering,,B
SID20158762,Sem_5,42,86,75,55,74,87,51,67.14285714,470,IDEPT2357,Aerospace Engineering,,B
SID20137312,Sem_5,69,80,41,85,55,91,49,67.14285714,470,IDEPT3115,Aerospace Engineering,,B
SID20174773,Sem_5,82,52,95,40,67,71,63,67.14285714,470,IDEPT2357,Aerospace Engineering,,B
SID20168234,Sem_5,76,52,62,88,86,51,55,67.14285714,470,IDEPT5881,Aerospace Engineering,,B
SID20144427,Sem_5,66,99,86,99,50,19,51,67.14285714,470,IDEPT1423,Aerospace Engineering,,B
SID20168234,Sem_5,76,52,62,88,86,51,55,67.14285714,470,IDEPT5881,Aerospace Engineering,,B
SID20131823,Sem_5,92,49,90,29,55,54,100,67,469,IDEPT5881,Aerospace Engineering,,B
SID20184743,Sem_6,85,47,100,92,48,51,46,67,469,IDEPT3115,Aerospace Engineering,,B
SID20138510,Sem_6,62,55,92,67,72,71,50,67,469,IDEPT5881,Aerospace Engineering,,B
SID20147787,Sem_5,52,99,45,49,51,99,74,67,469,IDEPT4670,Aerospace Engineering,,B
SID20174212,Sem_6,82,43,98,64,61,79,42,67,469,IDEPT1423,Aerospace Engineering,,B
SID20148518,Sem_5,51,73,98,68,49,57,73,67,469,IDEPT3115,Aerospace Engineering,,B
SID20143136,Sem_5,41,56,97,96,62,71,46,67,469,IDEPT4132,Aerospace Engineering,,B
SID20146985,Sem_5,47,58,93,91,56,54,70,67,469,IDEPT3115,Aerospace Engineering,,B
SID20146985,Sem_5,47,58,93,91,56,54,70,67,469,IDEPT3115,Aerospace Engineering,,B
SID20138923,Sem_5,56,71,87,45,70,58,82,67,469,IDEPT5528,Aerospace Engineering,,B
SID20158308,Sem_6,21,76,84,97,40,81,69,66.85714286,468,IDEPT5881,Aerospace Engineering,,B
SID20144037,Sem_6,97,90,60,54,64,46,57,66.85714286,468,IDEPT4132,Aerospace Engineering,,B
SID20144037,Sem_6,97,90,60,54,64,46,57,66.85714286,468,IDEPT4132,Aerospace Engineering,,B
SID20149391,Sem_5,42,86,85,71,60,44,80,66.85714286,468,IDEPT4938,Aerospace Engineering,,B
SID20163318,Sem_6,69,59,51,54,67,92,76,66.85714286,468,IDEPT2054,Aerospace Engineering,,B
SID20164205,Sem_5,72,58,73,65,55,60,85,66.85714286,468,IDEPT2054,Aerospace Engineering,,B
SID20189443,Sem_6,96,75,54,91,44,55,53,66.85714286,468,IDEPT5881,Aerospace Engineering,,B
SID20152851,Sem_5,74,67,45,83,86,57,56,66.85714286,468,IDEPT5881,Aerospace Engineering,,B
SID20179058,Sem_5,68,55,68,89,89,75,24,66.85714286,468,IDEPT2357,Aerospace Engineering,,B
SID20149442,Sem_5,83,46,72,63,78,44,82,66.85714286,468,IDEPT5528,Aerospace Engineering,,B
SID20181556,Sem_5,50,98,75,48,46,96,55,66.85714286,468,IDEPT1423,Aerospace Engineering,,B
SID20137042,Sem_6,93,55,80,67,,81,25,66.83333333,401,IDEPT2357,Aerospace Engineering,,B
SID20188692,Sem_6,54,72,69,75,51,69,77,66.71428571,467,IDEPT2357,Aerospace Engineering,,B
SID20158423,Sem_5,25,53,69,72,82,85,81,66.71428571,467,IDEPT2054,Aerospace Engineering,,B
SID20139878,Sem_6,77,45,96,85,64,56,44,66.71428571,467,IDEPT5881,Aerospace Engineering,,B
SID20138176,Sem_5,71,75,60,89,43,62,67,66.71428571,467,IDEPT1423,Aerospace Engineering,,B
SID20135569,Sem_5,79,84,55,54,42,83,70,66.71428571,467,IDEPT5881,Aerospace Engineering,,B
SID20167289,Sem_5,61,63,97,49,68,76,53,66.71428571,467,IDEPT4132,Aerospace Engineering,,B
SID20148957,Sem_5,74,68,74,71,43,67,70,66.71428571,467,IDEPT1537,Aerospace Engineering,,B
SID20154472,Sem_5,66,92,64,76,51,78,40,66.71428571,467,IDEPT1423,Aerospace Engineering,,B
SID20148169,Sem_6,50,41,54,94,80,78,70,66.71428571,467,IDEPT1423,Aerospace Engineering,,B
SID20151759,Sem_5,100,46,73,50,40,94,64,66.71428571,467,IDEPT2357,Aerospace Engineering,,B
SID20156438,Sem_5,83,54,83,65,46,65,71,66.71428571,467,IDEPT4132,Aerospace Engineering,,B
SID20154730,Sem_5,59,58,46,86,68,59,91,66.71428571,467,IDEPT4132,Aerospace Engineering,,B
SID20149047,Sem_5,53,90,56,94,67,43,64,66.71428571,467,IDEPT3115,Aerospace Engineering,,B
SID20134382,Sem_5,40,88,46,78,47,70,98,66.71428571,467,IDEPT4938,Aerospace Engineering,,B
SID20189188,Sem_6,44,98,42,85,56,75,,66.66666667,400,IDEPT2357,Aerospace Engineering,,B
SID20183416,Sem_5,93,58,62,86,42,47,78,66.57142857,466,IDEPT1423,Aerospace Engineering,,B
SID20173037,Sem_5,65,92,53,80,47,80,49,66.57142857,466,IDEPT5881,Aerospace Engineering,,B
SID20183416,Sem_5,93,58,62,86,42,47,78,66.57142857,466,IDEPT1423,Aerospace Engineering,,B
SID20182161,Sem_5,44,75,78,98,76,50,45,66.57142857,466,IDEPT4938,Aerospace Engineering,,B
SID20179441,Sem_5,53,47,49,97,69,83,68,66.57142857,466,IDEPT1537,Aerospace Engineering,,B
SID20181200,Sem_6,54,91,80,50,56,85,50,66.57142857,466,IDEPT5528,Aerospace Engineering,,B
SID20132992,Sem_6,58,49,45,82,87,56,89,66.57142857,466,IDEPT4132,Aerospace Engineering,,B
SID20168784,Sem_5,55,98,82,71,61,43,56,66.57142857,466,IDEPT1423,Aerospace Engineering,,B
SID20153426,Sem_6,94,75,98,45,43,49,62,66.57142857,466,IDEPT2357,Aerospace Engineering,,B
SID20157171,Sem_6,50,48,67,92,88,63,58,66.57142857,466,IDEPT1537,Aerospace Engineering,,B
SID20164952,Sem_5,46,49,99,70,85,45,72,66.57142857,466,IDEPT3115,Aerospace Engineering,,B
SID20146413,Sem_6,79,58,46,68,86,84,45,66.57142857,466,IDEPT1537,Aerospace Engineering,,B
SID20154407,Sem_6,54,68,46,54,68,77,99,66.57142857,466,IDEPT4670,Aerospace Engineering,,B
SID20159002,Sem_6,75,97,58,81,52,54,49,66.57142857,466,IDEPT1537,Aerospace Engineering,,B
SID20158538,Sem_5,97,46,46,87,41,65,84,66.57142857,466,IDEPT5528,Aerospace Engineering,,B
SID20186253,Sem_5,59,70,80,52,98,63,44,66.57142857,466,IDEPT4132,Aerospace Engineering,,B
SID20165152,Sem_6,98,80,83,44,57,50,54,66.57142857,466,IDEPT2054,Aerospace Engineering,,B
SID20187662,Sem_5,96,66,50,50,,75,62,66.5,399,IDEPT1537,Aerospace Engineering,,B
SID20186543,Sem_6,84,89,43,96,53,59,41,66.42857143,465,IDEPT5528,Aerospace Engineering,,B
SID20172480,Sem_6,97,63,21,59,84,82,59,66.42857143,465,IDEPT2357,Aerospace Engineering,,B
SID20173723,Sem_6,83,95,86,40,56,57,48,66.42857143,465,IDEPT5881,Aerospace Engineering,,B
SID20145672,Sem_5,67,48,87,62,57,74,70,66.42857143,465,IDEPT1537,Aerospace Engineering,,B
SID20149390,Sem_6,66,20,63,73,53,95,95,66.42857143,465,IDEPT4938,Aerospace Engineering,,B
SID20157572,Sem_6,42,56,72,62,92,50,91,66.42857143,465,IDEPT3115,Aerospace Engineering,,B
SID20161277,Sem_5,63,49,82,59,68,82,62,66.42857143,465,IDEPT4670,Aerospace Engineering,,B
SID20167367,Sem_6,59,57,75,68,91,73,42,66.42857143,465,IDEPT5528,Aerospace Engineering,,B
SID20157572,Sem_6,42,56,72,62,92,50,91,66.42857143,465,IDEPT3115,Aerospace Engineering,,B
SID20141690,Sem_5,81,81,54,98,46,47,58,66.42857143,465,IDEPT5528,Aerospace Engineering,,B
SID20167367,Sem_6,59,57,75,68,91,73,42,66.42857143,465,IDEPT5528,Aerospace Engineering,,B
SID20167769,Sem_6,59,41,73,62,73,60,96,66.28571429,464,IDEPT3115,Aerospace Engineering,,B
SID20179797,Sem_5,51,46,69,94,73,81,50,66.28571429,464,IDEPT5528,Aerospace Engineering,,B
SID20169737,Sem_5,49,77,96,49,42,88,63,66.28571429,464,IDEPT2054,Aerospace Engineering,,B
SID20188203,Sem_6,22,62,83,71,90,52,84,66.28571429,464,IDEPT3115,Aerospace Engineering,,B
SID20145635,Sem_6,93,55,78,49,64,61,64,66.28571429,464,IDEPT4670,Aerospace Engineering,,B
SID20143671,Sem_6,65,63,45,87,98,43,63,66.28571429,464,IDEPT5881,Aerospace Engineering,,B
SID20172350,Sem_6,90,65,78,42,86,63,40,66.28571429,464,IDEPT5881,Aerospace Engineering,,B
SID20164957,Sem_5,44,94,64,90,52,57,63,66.28571429,464,IDEPT2054,Aerospace Engineering,,B
SID20178762,Sem_6,40,74,87,92,41,89,41,66.28571429,464,IDEPT4670,Aerospace Engineering,,B
SID20169542,Sem_6,78,48,67,54,65,84,68,66.28571429,464,IDEPT5528,Aerospace Engineering,,B
SID20141779,Sem_5,90,56,42,73,96,45,62,66.28571429,464,IDEPT4670,Aerospace Engineering,,B
SID20172302,Sem_6,96,59,45,93,69,55,47,66.28571429,464,IDEPT1537,Aerospace Engineering,,B
SID20132913,Sem_6,73,49,48,72,75,92,55,66.28571429,464,IDEPT4132,Aerospace Engineering,,B
SID20188810,Sem_5,46,47,77,76,76,75,,66.16666667,397,IDEPT2357,Aerospace Engineering,,B
SID20169565,Sem_5,62,50,93,51,58,86,63,66.14285714,463,IDEPT2054,Aerospace Engineering,,B
SID20134541,Sem_5,69,72,42,67,51,62,100,66.14285714,463,IDEPT4670,Aerospace Engineering,,B
SID20171354,Sem_5,45,79,60,75,45,85,74,66.14285714,463,IDEPT4670,Aerospace Engineering,,B
SID20166911,Sem_6,70,59,42,53,65,91,83,66.14285714,463,IDEPT5528,Aerospace Engineering,,B
SID20149252,Sem_5,64,90,59,80,85,45,40,66.14285714,463,IDEPT1423,Aerospace Engineering,,C
SID20148031,Sem_5,82,74,44,27,87,96,53,66.14285714,463,IDEPT1423,Aerospace Engineering,,C
SID20184025,Sem_5,56,44,68,100,47,59,89,66.14285714,463,IDEPT4670,Aerospace Engineering,,C
SID20135870,Sem_6,91,51,46,65,73,80,57,66.14285714,463,IDEPT1537,Aerospace Engineering,,C
SID20179525,Sem_5,68,47,44,69,90,48,97,66.14285714,463,IDEPT3115,Aerospace Engineering,,C
SID20168118,Sem_5,59,65,82,86,80,46,45,66.14285714,463,IDEPT4938,Aerospace Engineering,,C
SID20146319,Sem_6,46,43,66,87,89,58,74,66.14285714,463,IDEPT4938,Aerospace Engineering,,C
SID20169727,Sem_6,41,45,82,87,75,66,67,66.14285714,463,IDEPT4938,Aerospace Engineering,,C
SID20182382,Sem_5,79,68,54,62,78,43,79,66.14285714,463,IDEPT5528,Aerospace Engineering,,C
SID20187746,Sem_6,49,46,96,53,59,64,96,66.14285714,463,IDEPT5528,Aerospace Engineering,,C
SID20156438,Sem_6,59,79,57,53,63,73,79,66.14285714,463,IDEPT4132,Aerospace Engineering,,C
SID20171417,Sem_6,66,65,65,48,68,65,86,66.14285714,463,IDEPT1537,Aerospace Engineering,,C
SID20131177,Sem_5,,83,53,93,55,62,50,66,396,IDEPT5528,Aerospace Engineering,,C
SID20177616,Sem_5,76,53,84,77,58,58,56,66,462,IDEPT4132,Aerospace Engineering,,C
SID20164252,Sem_6,63,99,68,67,56,43,,66,396,IDEPT5881,Aerospace Engineering,,C
SID20183954,Sem_6,73,54,66,48,85,44,92,66,462,IDEPT2054,Aerospace Engineering,,C
SID20135792,Sem_6,52,,89,65,67,45,78,66,396,IDEPT5881,Aerospace Engineering,,C
SID20154800,Sem_5,61,73,71,77,54,73,53,66,462,IDEPT1537,Aerospace Engineering,,C
SID20182002,Sem_6,56,61,49,83,66,98,49,66,462,IDEPT2054,Aerospace Engineering,,C
SID20158893,Sem_5,75,51,83,73,64,47,69,66,462,IDEPT4670,Aerospace Engineering,,C
SID20176918,Sem_6,83,97,54,67,42,42,77,66,462,IDEPT1423,Aerospace Engineering,,C
SID20145118,Sem_6,93,44,75,69,70,55,55,65.85714286,461,IDEPT1423,Aerospace Engineering,,C
SID20146835,Sem_5,83,75,54,74,63,60,52,65.85714286,461,IDEPT1537,Aerospace Engineering,,C
SID20165108,Sem_5,59,43,76,89,73,21,100,65.85714286,461,IDEPT1537,Aerospace Engineering,,C
SID20188865,Sem_6,88,69,51,73,47,54,79,65.85714286,461,IDEPT5881,Aerospace Engineering,,C
SID20184631,Sem_5,53,53,75,91,58,91,40,65.85714286,461,IDEPT1423,Aerospace Engineering,,C
SID20185756,Sem_5,83,84,70,44,74,53,53,65.85714286,461,IDEPT4132,Aerospace Engineering,,C
SID20166301,Sem_6,50,82,49,97,45,84,54,65.85714286,461,IDEPT2054,Aerospace Engineering,,C
SID20153456,Sem_6,61,47,75,77,60,64,77,65.85714286,461,IDEPT2357,Aerospace Engineering,,C
SID20176775,Sem_5,77,94,75,47,84,60,24,65.85714286,461,IDEPT3115,Aerospace Engineering,,C
SID20152429,Sem_6,52,46,93,85,66,95,24,65.85714286,461,IDEPT4670,Aerospace Engineering,,C
SID20178878,Sem_6,47,94,48,40,76,57,99,65.85714286,461,IDEPT1423,Aerospace Engineering,,C
SID20188558,Sem_5,48,47,90,72,91,55,58,65.85714286,461,IDEPT2357,Aerospace Engineering,,C
SID20137763,Sem_5,88,53,41,74,60,68,77,65.85714286,461,IDEPT4670,Aerospace Engineering,,C
SID20132638,Sem_6,44,78,41,72,99,43,84,65.85714286,461,IDEPT2357,Aerospace Engineering,,C
SID20157389,Sem_6,76,40,44,70,84,67,80,65.85714286,461,IDEPT3115,Aerospace Engineering,,C
SID20154407,Sem_5,67,58,56,41,47,94,98,65.85714286,461,IDEPT4670,Aerospace Engineering,,C
SID20133342,Sem_6,76,69,89,64,62,49,52,65.85714286,461,IDEPT5528,Aerospace Engineering,,C
SID20161601,Sem_6,45,59,98,59,48,94,58,65.85714286,461,IDEPT1537,Aerospace Engineering,,C
SID20157831,Sem_6,93,49,20,51,,100,82,65.83333333,395,IDEPT1537,Aerospace Engineering,,C
SID20157831,Sem_6,93,49,20,51,,100,82,65.83333333,395,IDEPT1537,Aerospace Engineering,,C
SID20177567,Sem_5,44,91,81,76,65,43,60,65.71428571,460,IDEPT1537,Aerospace Engineering,,C
SID20139878,Sem_5,75,67,84,41,51,89,53,65.71428571,460,IDEPT5881,Aerospace Engineering,,C
SID20132910,Sem_6,71,49,83,76,82,45,54,65.71428571,460,IDEPT3115,Aerospace Engineering,,C
SID20156386,Sem_6,94,55,48,82,51,77,53,65.71428571,460,IDEPT4132,Aerospace Engineering,,C
SID20133325,Sem_6,100,49,84,48,41,57,81,65.71428571,460,IDEPT3115,Aerospace Engineering,,C
SID20142332,Sem_5,66,73,77,52,55,89,48,65.71428571,460,IDEPT2357,Aerospace Engineering,,C
SID20175655,Sem_5,56,79,68,98,49,56,54,65.71428571,460,IDEPT4938,Aerospace Engineering,,C
SID20143985,Sem_5,100,47,47,96,60,52,58,65.71428571,460,IDEPT2054,Aerospace Engineering,,C
SID20137174,Sem_5,48,48,62,99,69,70,64,65.71428571,460,IDEPT5528,Aerospace Engineering,,C
SID20178577,Sem_6,62,70,53,45,81,82,67,65.71428571,460,IDEPT4132,Aerospace Engineering,,C
SID20176456,Sem_6,42,86,95,77,45,43,72,65.71428571,460,IDEPT5528,Aerospace Engineering,,C
SID20171741,Sem_6,41,80,89,54,67,86,43,65.71428571,460,IDEPT2357,Aerospace Engineering,,C
SID20165001,Sem_5,65,74,43,81,40,89,68,65.71428571,460,IDEPT5881,Aerospace Engineering,,C
SID20163094,Sem_5,60,86,71,66,42,70,65,65.71428571,460,IDEPT3115,Aerospace Engineering,,C
SID20133848,Sem_5,57,100,78,71,42,51,61,65.71428571,460,IDEPT1423,Aerospace Engineering,,C
SID20135905,Sem_6,70,43,53,54,67,77,96,65.71428571,460,IDEPT5528,Aerospace Engineering,,C
SID20181880,Sem_6,45,80,53,,84,72,60,65.66666667,394,IDEPT2357,Aerospace Engineering,,C
SID20164596,Sem_5,74,,64,50,100,48,58,65.66666667,394,IDEPT5881,Aerospace Engineering,,C
SID20154442,Sem_6,57,52,81,55,60,,89,65.66666667,394,IDEPT2054,Aerospace Engineering,,C
SID20134899,Sem_6,96,95,42,80,,41,40,65.66666667,394,IDEPT4670,Aerospace Engineering,,C
SID20184308,Sem_5,81,57,95,88,,54,19,65.66666667,394,IDEPT1423,Aerospace Engineering,,C
SID20186984,Sem_5,55,84,86,55,46,71,62,65.57142857,459,IDEPT4132,Aerospace Engineering,,C
SID20162976,Sem_6,44,94,40,82,74,64,61,65.57142857,459,IDEPT3115,Aerospace Engineering,,C
SID20153578,Sem_6,44,57,52,96,53,90,67,65.57142857,459,IDEPT2054,Aerospace Engineering,,C
SID20176918,Sem_5,87,62,50,98,46,71,45,65.57142857,459,IDEPT1423,Aerospace Engineering,,C
SID20155799,Sem_5,68,75,51,63,60,79,63,65.57142857,459,IDEPT5528,Aerospace Engineering,,C
SID20133542,Sem_5,78,70,54,50,53,58,96,65.57142857,459,IDEPT4938,Aerospace Engineering,,C
SID20133819,Sem_6,59,66,79,49,46,80,80,65.57142857,459,IDEPT3115,Aerospace Engineering,,C
SID20189510,Sem_6,47,68,56,93,70,58,67,65.57142857,459,IDEPT5881,Aerospace Engineering,,C
SID20162976,Sem_6,44,94,40,82,74,64,61,65.57142857,459,IDEPT3115,Aerospace Engineering,,C
SID20162976,Sem_6,44,94,40,82,74,64,61,65.57142857,459,IDEPT3115,Aerospace Engineering,,C
SID20167757,Sem_6,41,90,59,71,81,,51,65.5,393,IDEPT2357,Aerospace Engineering,,C
SID20136798,Sem_6,,41,55,92,57,84,64,65.5,393,IDEPT4938,Aerospace Engineering,,C
SID20131501,Sem_6,52,,48,62,66,91,74,65.5,393,IDEPT4938,Aerospace Engineering,,C
SID20134904,Sem_5,42,54,69,93,,65,70,65.5,393,IDEPT1537,Aerospace Engineering,,C
SID20134904,Sem_5,42,54,69,93,,65,70,65.5,393,IDEPT1537,Aerospace Engineering,,C
SID20156097,Sem_5,49,67,43,78,59,90,72,65.42857143,458,IDEPT4132,Aerospace Engineering,,C
SID20156747,Sem_6,48,79,40,43,88,71,89,65.42857143,458,IDEPT4670,Aerospace Engineering,,C
SID20143162,Sem_5,63,77,70,66,49,40,93,65.42857143,458,IDEPT1537,Aerospace Engineering,,C
SID20188659,Sem_6,54,57,59,90,40,88,70,65.42857143,458,IDEPT1537,Aerospace Engineering,,C
SID20184308,Sem_6,55,65,75,80,61,46,76,65.42857143,458,IDEPT1423,Aerospace Engineering,,C
SID20185383,Sem_6,58,95,89,46,65,64,41,65.42857143,458,IDEPT2054,Aerospace Engineering,,C
SID20184303,Sem_5,63,51,82,49,75,68,70,65.42857143,458,IDEPT4132,Aerospace Engineering,,C
SID20172235,Sem_5,85,65,58,70,20,66,94,65.42857143,458,IDEPT5881,Aerospace Engineering,,C
